m/z,retention time,n peaks
221.13834238671643,0.038907738095238065,2.0
198.61923306023894,4.071747761194032,2.0
685.9009497857863,9.233265725806447,1.0
175.13275272684882,0.2531970342522976,3.0
810.4605655993446,6.653055367231637,1.0
185.16473007202148,0.24840000000000004,1.0
205.10009765625,0.2645422222222222,1.0
442.26362079122805,3.641258695652173,1.0
442.3001912434896,0.11686111111111112,1.0
274.14731940576587,7.901846186440678,30.0
686.8985678414317,8.710933489096577,3.0
692.3147743354408,8.678309039548019,1.0
279.84022238776294,0.12738744228993545,3.0
435.2697306315104,5.987972000000003,14.0
280.1746542042699,0.10374666666666674,1.0
221.13842724274338,0.16478969769291962,11.0
205.10016882510587,2.8647754452926213,5.0
687.3971487862723,8.70177619047619,1.0
205.1003218305872,2.8828679837892595,4.0
705.3017533620198,9.131170138888887,1.0
435.7735218829419,6.532650803212851,13.0
717.2822448730469,4.602821666666666,1.0
281.07854172789934,6.10339627831715,3.0
282.21139051243216,0.1037017964071857,3.0
440.2500934206983,3.1846284660766964,3.0
810.6354552250282,3.088456004901957,30.0
687.8955468898866,8.738116463414636,1.0
205.100160177529,2.858573159636063,5.0
721.3327632951148,8.352043209876546,1.0
688.9107577984149,9.236540598290595,2.0
205.10019778211915,2.917809982638888,7.0
689.4100805664062,9.23553,1.0
205.10017333831402,2.9385819131161237,5.0
744.3164051600863,8.354898809523808,1.0
838.4605534871421,4.3876108333333335,1.0
158.96412658691406,0.11691666666666665,1.0
205.1002020019194,2.9422555248618787,6.0
205.09994582221626,2.0189252777777797,19.0
205.10015167459085,2.9885301703163045,9.0
207.0949069392072,7.93845717761557,4.0
219.11239059986332,3.2365941645675917,4.0
225.12378234351243,2.9428470357941823,2.0
226.9515151977539,0.3061833333333333,1.0
226.95149788267966,0.3287008816120909,1.0
226.95148010253902,0.35739625,2.0
227.9549560546875,0.11691666666666665,1.0
693.8600024599017,10.124554040404039,1.0
212.0724571964197,5.528379970760239,4.0
694.8797298613049,8.704676587301588,1.0
213.12323090402703,3.0242326315789465,7.0
231.16991974894202,2.1787412888888897,1.0
213.1232152860992,3.0591991071428577,9.0
213.12317492201802,3.0749912806539514,7.0
282.2117747352237,13.319084404761915,56.0
342.6300811767578,5.109400757575759,1.0
205.10016061692008,2.9498101984126994,8.0
205.10006866455083,3.0663210833333325,7.0
214.1435683965683,6.015980208333333,3.0
695.8902369907926,10.573976488095235,1.0
221.1385189951202,8.038097860082306,23.0
346.5925821157602,5.105787179487179,1.0
213.1235591343471,0.24641190476190475,1.0
349.76692276000983,4.821361666666666,1.0
696.3955741704898,10.573956589147288,1.0
221.16912701665137,4.667980272108845,1.0
282.21174521673294,13.295054047619061,53.0
443.30359762282603,1.018979285714286,29.0
838.8384498959496,1.179973055555555,35.0
213.12310147398452,0.27407338072669823,1.0
351.9337176513672,5.825626666666665,1.0
213.15968153211804,0.2468537037037037,1.0
696.7487256085433,6.9592586419753095,1.0
221.16371140862904,4.864857664233577,2.0
214.1547925457983,2.5634467564870254,1.0
840.4454397386121,5.151790994623656,10.0
697.8868812278465,8.696597530864196,1.0
283.09649183563374,8.596527419354839,4.0
213.1590705586371,0.2707868639667708,1.0
354.7785836479268,8.179211542991757,4.0
456.31620432535806,0.998328333333333,24.0
698.3893658673323,8.707019135802469,1.0
215.13920974731445,0.2474722222222222,1.0
715.6116159775678,13.23235029411764,1.0
362.92690438164607,0.11605027777777778,1.0
215.1157410167088,1.9048471962616835,3.0
215.13863457804143,0.2749030797101451,1.0
221.64016957663318,0.13733282208588962,6.0
286.20575146145285,2.8818274537037007,11.0
856.4342730775171,4.526488095238097,29.0
456.3162155877976,1.0149763492063486,34.0
363.7826690673828,5.290546666666668,2.0
215.11858873243455,4.3748696969696965,2.0
286.20585054524736,2.9539044888888886,11.0
221.64039363417515,0.4735326356589143,3.0
364.6028123335405,6.175074242424244,1.0
857.4358781602648,4.511760370370371,19.0
220.0883058365206,0.2585918509418512,3.0
365.2802797514817,5.106242528735633,1.0
220.08807096810176,6.281889655172413,4.0
216.15959193223824,6.394140695296526,4.0
858.4384389806677,4.513521913580248,7.0
716.5196850029706,14.748893103448276,6.0
222.0220804047166,6.539466783625728,7.0
716.6144882373594,13.244567228464415,1.0
859.6040166219077,0.9650193650793649,44.0
220.0880341796875,6.348245333333336,5.0
872.8341013590493,1.000860039682539,62.0
220.0881302102098,6.3874711974110046,4.0
222.05816095140244,6.371762037037035,1.0
723.4372036032481,0.12615068493150694,5.0
723.4367599487305,0.5652958333333333,1.0
723.4368896484375,0.5824555555555556,1.0
486.25578496049087,1.9835497967479676,16.0
286.20587177815963,3.0590220651242497,14.0
222.11250033390732,3.094256530958439,2.0
877.5686790829615,5.146936507936507,2.0
739.9979237147741,5.173569047619047,1.0
223.0252015855577,6.565875356125357,2.0
365.61650054181206,5.618498292349727,2.0
499.9047976301649,0.4316489226869454,3.0
224.16963958740237,0.011616666666666666,1.0
224.1693793459141,0.1383465868794325,2.0
886.4090624357526,4.098478070175439,7.0
499.90474882579997,1.2694827777777773,54.0
368.794179170028,8.460577536231883,1.0
222.16016195277973,2.3388654882154887,2.0
887.4572906494141,5.955666666666668,2.0
504.28243299630964,5.301834775641028,4.0
224.16945891884092,0.1571828419328419,3.0
906.8260744367328,0.9969505158730156,38.0
228.1704888916016,4.201168666666666,1.0
241.12534628974063,3.013272469135803,2.0
368.944111211976,6.231825248756218,1.0
771.668542190637,14.083105772811908,1.0
224.16953323765804,0.2564378070175441,4.0
772.6762224163925,14.102785964912277,1.0
558.289121500651,6.077453888888888,3.0
287.17774491262907,12.743537004950493,102.0
1001.4974012405561,5.575294791666668,21.0
820.9629011154175,6.2565333333333335,1.0
853.968709309896,6.238086,3.0
220.088306296744,6.3043828455284565,6.0
224.16940110938742,0.30716137865911275,4.0
224.1694627031479,0.265110560146924,3.0
287.17774063597733,12.79963058968058,98.0
229.15423408670628,0.20745056737588652,2.0
562.2849687679793,5.771529974160205,6.0
241.12618242667176,3.1563249347258484,6.0
229.15428766451384,0.2645340460526317,1.0
244.12909589494976,0.2464142857142857,1.0
1002.4996322460049,5.564932911392405,14.0
244.12931649896163,0.2740129219409287,2.0
624.3700091044108,4.565670138888889,1.0
1003.500274658844,5.61303,1.0
257.1282419057993,5.855517554240634,10.0
265.1647026342981,0.2517466949952787,3.0
369.27794072741546,6.413944642857148,3.0
639.3484620593842,5.706326785714285,5.0
1100.563647344642,5.775057371794871,20.0
224.169435657793,0.4130223796033992,4.0
859.6040959676106,0.942512738095238,34.0
1101.565711389031,5.77590064102564,17.0
116.06982714630837,0.5875203488372093,1.0
372.9452984302075,6.5441283549783575,2.0
224.16946288925445,0.4683554890219557,4.0
224.6713716394761,0.4568552941176471,3.0
287.1777378429066,12.74778153907496,108.0
644.3475017547607,4.446881570512821,7.0
1100.796630859375,5.1277,1.0
258.07904088497156,4.773886805555557,5.0
373.27946096951837,6.535379781420765,1.0
281.1170740932455,2.9361034953111687,7.0
765.5767332945819,0.7627544938917978,2.0
281.11706308839183,2.951426455026456,5.0
287.1777612387986,12.809354714640186,101.0
258.1307396661668,5.859473015873016,2.0
102.06628169307001,0.03294814814814815,1.0
373.61513010660815,6.187263888888889,1.0
281.1170950261314,3.0262701224846937,5.0
770.8513551460679,0.3908487726098192,11.0
281.11712897397615,3.0600648395721937,5.0
287.6795553910105,0.1040109649122808,2.0
103.12991605486187,0.5735692502532926,8.0
281.1170870790776,3.1321144759450172,6.0
288.1922798156738,0.24700833333333336,1.0
291.2171957606361,0.2649594742063495,2.0
373.9475885033608,6.741126953124999,2.0
303.0991263829562,0.2658253532834581,4.0
375.80132506614507,9.450058139534882,1.0
224.67139358520507,13.179768412698412,21.0
108.08456547098947,0.04119780701754385,3.0
117.0901940060358,0.037697688564476896,3.0
262.19130728244784,2.674417760416666,3.0
117.09000637571691,0.0568864406779661,2.0
811.3044776445554,3.19131810699588,19.0
303.0991381855754,7.596382683982682,5.0
124.08017094930011,0.014274074074074074,1.0
377.61660442352303,6.4520725,1.0
124.08012892637537,0.04949396456256919,1.0
264.1107091079524,4.643239506172841,3.0
303.0991251969537,7.750749159663865,4.0
874.4595436563299,6.134948979591838,5.0
116.06967812492735,2.0486167063492067,22.0
272.12249558060256,5.761787345679013,6.0
883.4343185424805,4.742460416666667,1.0
224.67138903481617,13.093884920634922,36.0
131.0486503419422,5.388189166666666,7.0
273.10538790119233,7.568208955223883,1.0
378.6189040106696,6.483598423423424,1.0
291.2170130593436,13.589928015873024,92.0
303.09923294843253,7.833489406779663,6.0
303.09922127974664,7.847375548245616,4.0
133.08517889135024,0.04587897058823527,1.0
226.0531889971565,5.394552614379085,1.0
378.6194527762277,6.712388095238098,1.0
275.1391055727965,4.563166554809844,8.0
114.09040039991136,1.876229156722356,54.0
293.17704304610146,8.19090511551155,2.0
229.81062715703789,0.4556151515151515,2.0
303.09923269502787,7.887290284005978,5.0
120.06465306243486,4.788809748427673,17.0
279.11070673089284,5.843056578947366,4.0
303.09926114549825,7.861006470588238,5.0
120.04366005791559,6.276947792022795,18.0
381.6180914742606,7.352168928571433,2.0
280.1649289085751,2.17343865079365,1.0
230.0790319740772,1.6841531684027793,11.0
133.0851941710537,0.12994308252427178,5.0
294.11590157303164,7.418196013071897,7.0
303.09918318753034,7.940255183413077,4.0
120.04348447272119,11.062910780141832,7.0
381.95224330221964,7.350888113695094,2.0
144.0787437756856,0.1191606336805556,3.0
233.12745518935355,3.2804135526315767,7.0
303.0991605499087,7.924136785009862,4.0
294.5155686753406,0.1291393139841688,3.0
382.9505636041815,6.189491666666666,1.0
144.07905416019628,0.20493770491803265,1.0
294.8498453636692,0.10360605022831057,2.0
282.1225740253733,4.030183764832793,3.0
136.06128640822422,1.7198450617283945,13.0
382.94963645935064,6.3584526785714255,1.0
137.10594516330295,0.04884616858237545,1.0
303.0992241625516,8.083332704402519,5.0
283.1255460103353,4.648212777777776,2.0
302.0747009605489,7.06493817204301,2.0
304.26255051807686,0.16953575268817206,1.0
148.05989803717688,3.5786216346153856,19.0
284.1389088948568,7.567937222222222,1.0
137.10603256600496,0.12778153153153152,2.0
383.28690806606363,6.448257894736843,1.0
144.07961336461508,0.2809500000000001,1.0
303.0991593868796,8.137880587484041,5.0
289.06410543201036,6.088985922330098,8.0
161.10756613452983,0.2878471014492758,1.0
384.79038377241653,5.540935795454545,3.0
289.16527036469563,3.3393752873563205,3.0
198.1328171321324,5.736967687074827,11.0
387.29067731584814,6.530049047619048,1.0
148.0600605105879,4.029450373134331,5.0
307.1110584696785,7.839908032786885,41.0
233.127922839429,3.194501124497993,6.0
303.0992809329019,8.719855102040812,5.0
387.6205839269302,6.183349019607843,1.0
292.16545527531554,4.21095076923077,3.0
239.66436694917226,10.501614880952383,1.0
293.18568929036456,7.188240740740743,1.0
240.13816137395352,0.12519294871794873,2.0
308.1139436092676,7.805799825479928,34.0
240.13817869448195,0.15497377450980404,1.0
240.13816884052326,0.17929277108433733,1.0
240.13843096219574,0.21654423076923068,1.0
309.10907187980683,7.811419257340238,15.0
233.17484192719328,0.4125594594594592,6.0
294.2062683105469,8.544890549828178,2.0
387.95376693646523,6.530848531951644,2.0
303.0992461928172,8.935691499162475,7.0
240.13813804298317,0.2774939068100362,1.0
139.0723079318092,1.07323119047619,27.0
146.09335632324218,0.01514,1.0
301.08336951027457,4.638078403755869,14.0
389.6114084070379,6.89483787878788,1.0
233.17486157474747,0.4734517570281118,3.0
251.13908648617053,6.275325749559077,3.0
309.19082182402894,0.12539231974921633,4.0
309.5254380075555,0.09994736842105266,1.0
253.17969189893017,9.258463363363363,1.0
303.09922627693743,1.2005704636290968,23.0
233.95560283045612,6.825465322580644,1.0
234.1467706748689,0.4684205179282863,4.0
234.17854370941987,0.4574792792792792,2.0
303.09926208496086,9.285241624999998,4.0
307.2131887163435,1.917053273809524,1.0
150.05770905812582,1.882206190476191,6.0
304.10259482048787,0.9950214924039325,2.0
311.1419044943417,6.412503921568629,1.0
313.11957295735675,6.831311111111112,1.0
304.1025868229188,1.4621385612153688,2.0
385.24396312746234,0.12276866096866094,1.0
155.0985610011951,0.04347535667963683,2.0
385.244654448136,0.1901917874396135,1.0
236.03753557278,6.700736386768445,4.0
325.15382726568924,3.4955616228070183,1.0
166.08628988720122,2.3945801984126978,3.0
236.11353979457996,2.8091713818860877,1.0
311.2325189957048,11.430300557103074,70.0
385.244665197424,0.2098641891891892,1.0
392.2898661164822,6.566130034275923,2.0
385.2444305419922,0.22520555555555555,1.0
329.13385164067984,4.32498745318352,4.0
236.11370371118446,3.249585067437381,2.0
181.09707729845158,2.921457550200805,32.0
392.6253978587963,6.5329901234567895,1.0
261.1432702844793,1.9888894696969708,8.0
385.24399805483614,0.2696362318840582,1.0
239.43197758992517,5.113980555555554,1.0
443.2396676392682,2.0020606194690256,1.0
331.23614231886063,6.179228908554572,4.0
181.0970712923536,3.0026726307189513,15.0
392.624331501552,6.764054166666666,1.0
239.68299033425072,5.116624242424242,1.0
461.2860298156738,0.24700833333333336,1.0
461.28594332608316,0.27140000000000003,1.0
462.23199680873324,0.2472071428571428,1.0
487.18585077921546,6.501538055555555,3.0
156.1013616289411,3.8224029761904754,16.0
576.3494079589842,0.2478433333333333,1.0
336.13785029820036,3.5731223809523804,1.0
243.15150731698623,0.13255264932562622,5.0
311.2326248683286,11.700663483146071,43.0
393.2960029544687,6.358812280701754,1.0
181.0970501511861,3.0372926236044635,20.0
157.06442272272758,6.265234130982362,3.0
261.14320038252345,2.0003023168908833,8.0
181.1333688684412,4.1486898198198165,6.0
343.2124693700872,3.7278490797546007,7.0
213.15930118560792,0.5822462500000001,1.0
166.12754799040738,0.04136523178807947,1.0
262.1205420796208,0.29657713498622623,1.0
243.1515012982466,0.35143705541770043,7.0
168.10666751496183,0.047457407407407386,1.0
168.10670392266638,0.08678735632183908,2.0
243.1516615136877,0.4761687770562762,4.0
175.1331456502279,0.036540740740740735,1.0
635.8796317535324,0.6583859361880771,16.0
652.4028015136719,0.24979166666666666,1.0
177.11215646427834,0.0456553169734151,1.0
393.2960186864717,6.801775331564988,1.0
345.25391483306885,6.570483506944441,3.0
711.2581372315857,2.6804628352490423,2.0
227.13935952670326,4.1863250241545895,7.0
352.16868421766486,5.091698888888889,1.0
262.1468663848607,1.8273128318584064,10.0
393.28173828125,10.741174603174603,1.0
188.10344193120707,5.398599402092677,2.0
190.11991133256396,0.03303212121212122,1.0
367.2154133828838,1.9027144194756556,4.0
195.148570429484,0.04666288888888885,1.0
267.1377406070107,5.6064117543859675,6.0
382.19656269585914,2.5619319029850747,1.0
393.2815756962217,10.956129885057466,1.0
382.19650406700106,3.3211841563786004,2.0
872.8341537475586,0.8753638095238097,11.0
212.1332812254456,10.61373256704981,4.0
384.2116457621257,5.464468055555557,1.0
215.07116199840198,3.08960393939394,4.0
393.95658701770714,6.4523446540880505,1.0
221.13831609445853,0.045089044289044256,1.0
95.05933579154636,4.823302173913043,1.0
221.64036756166269,11.619691725352116,2.0
385.25669279552636,1.9303841269841264,2.0
227.17533063434416,5.861474246031742,20.0
267.1379524008201,7.065966180048657,44.0
311.23260749325266,12.457754693715188,11.0
394.17587780130316,7.156825862068963,2.0
243.15034435582504,7.737992025518342,14.0
267.1949896463533,9.788418292682929,1.0
225.09101104736328,8.172337872023808,2.0
115.07451696588535,0.22745437710437716,1.0
230.12893795657467,3.5237281385281385,6.0
234.09562110900882,3.8395441666666654,1.0
396.23186832004126,4.037458024691357,3.0
524.3083396122373,0.1221709770114942,3.0
267.19507659642045,9.92732625368731,2.0
133.0852116447183,0.2256447346600333,1.0
228.95587881179085,0.9215434523809526,30.0
138.06543210657628,4.823864634146343,1.0
397.63481212532434,6.871895133819952,1.0
311.23259818667464,12.705881150793653,24.0
151.12212248771422,1.641039247311828,1.0
243.1516122912416,10.718925618811882,13.0
243.65348985816246,0.4730850140056018,3.0
244.48540995072347,0.4561013605442176,3.0
152.08052288402212,4.820986363636363,1.0
524.3083760288783,0.150738619047619,4.0
311.2326176277291,12.596679910350455,29.0
237.1230987210579,2.9657313218390797,2.0
268.26368475532075,9.716073820943242,8.0
311.23263593609823,12.634755063795858,31.0
246.1527388095856,8.336454687499998,1.0
245.1482568251348,2.053813643067845,4.0
600.0280922337582,4.714404093567252,3.0
237.12290725239947,3.0444187116564434,2.0
397.9670798243309,6.78537474489796,1.0
311.23267800467363,12.738727341269838,46.0
164.10707436946404,1.9677900097465884,2.0
397.9698961365898,7.064987735849058,1.0
311.23258899507067,12.742820515873012,42.0
281.2107406558847,10.392796553884711,3.0
600.27855906767,4.739242320261437,4.0
398.6385902166367,7.146420572916664,1.0
